sale_franchise_id,expected_id,search_label,payload_json
3265,3265,서울 성동구 강변북로 257 커피 240만원,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""커피""}"
3264,3264,서울 성동구 가람길 46 한식 240만원,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 가람길 46"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""한식""}"
3263,3263,서울 성동구 강변북로 257 스포츠 240만원,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""스포츠""}"
3262,3262,서울 성동구 광나루로 130 커피 240만원,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 광나루로 130"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""커피""}"
3261,3261,서울 성동구 성수이로3길 5 한식 240만원,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 성수이로3길 5"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""한식""}"
3260,3260,서울 성동구 강변북로 360 한식 240만원,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 360"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""한식""}"
3259,3259,서울 성동구 가람길 46 세탁 240만원,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [16], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 가람길 46"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""세탁""}"
3258,3258,서울 성동구 강변북로 257 한식 240만원,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""한식""}"
3257,3257,서울 성동구 강변북로 360 세탁 240만원,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [16], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 360"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""세탁""}"
3256,3256,서울 성동구 강변북로 360 한식 420만원,"{""totalAmount"": 420, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 360"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""한식""}"
3255,3255,서울 성동구 강변북로 360 한식 40만원,"{""totalAmount"": 40, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 360"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""한식""}"
3254,3254,서울 성동구 강변북로 360 스포츠 140만원,"{""totalAmount"": 140, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 360"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""스포츠""}"
3253,3253,서울 성동구 강변북로 257 스포츠 240만원,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""스포츠""}"
3252,3252,서울 성동구 강변북로 360 한식 20만원,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 360"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""한식""}"
3251,3251,서울 성동구 성수일로3길 1 편의점 20만원,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [40], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 성수일로3길 1"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""편의점""}"
3250,3250,서울 성동구 강변북로 257 커피 20만원,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""커피""}"
3249,3249,서울 성동구 성수이로 2 한식 20만원,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 성수이로 2"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""한식""}"
3248,3248,서울 성동구 가람길 46 스포츠 20만원,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 가람길 46"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""스포츠""}"
3247,3247,서울 성동구 강변북로 257 한식 20만원,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""한식""}"
3246,3246,서울 성동구 가람길 46 한식 20만원,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 가람길 46"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""한식""}"
3245,3245,서울 성동구 강변북로 257 한식 20만원,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""한식""}"
3244,3244,서울 성동구 광나루로 76 스포츠 20만원,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 광나루로 76"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""스포츠""}"
3243,3243,서울 성동구 강변북로 257 스포츠 20만원,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""스포츠""}"
3242,3242,서울 성동구 강변북로 257 스포츠 20만원,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""스포츠""}"
3241,3241,서울 강남구 가로수길 9 스포츠 100만원,"{""totalAmount"": 100, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""강남구"", ""dongName"": """"}, ""addressLabel"": ""서울 강남구 가로수길 9"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""스포츠""}"
3240,3240,서울 성동구 강변북로 257 커피 24만원,"{""totalAmount"": 24, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""커피""}"
3239,3239,서울 광진구 광나루로 441 벼농사 100000만원,"{""totalAmount"": 100000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [68], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""광진구"", ""dongName"": """"}, ""addressLabel"": ""서울 광진구 광나루로 441"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""벼농사""}"
3238,3238,서울 성동구 강변북로 257 커피 3200만원,"{""totalAmount"": 3200, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": """"}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""커피""}"
3237,3237,충남 부여군 구룡면 구룡로 207 커피 40만원,"{""totalAmount"": 40, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""충남"", ""gunName"": ""부여군"", ""dongName"": ""구룡면""}, ""addressLabel"": ""충남 부여군 구룡면 구룡로 207"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""커피""}"
3236,3236,인천 남동구 간석로 1 숙박 101000만원,"{""totalAmount"": 101000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [17], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""인천"", ""gunName"": ""남동구"", ""dongName"": """"}, ""addressLabel"": ""인천 남동구 간석로 1"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""숙박""}"
3235,3235,충남 부여군 외산면 반교리 83-2 커피 4000만원,"{""totalAmount"": 4000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""충남"", ""gunName"": ""부여군"", ""dongName"": ""외산면""}, ""addressLabel"": ""충남 부여군 외산면 반교리 83-2"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""커피""}"
3234,3234,서울 중구 난계로 127 치킨 5001만원,"{""totalAmount"": 5001, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [37], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""중구"", ""dongName"": """"}, ""addressLabel"": ""서울 중구 난계로 127"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""치킨""}"
