sale_franchise_id,expected_id,search_label,payload_json
3267,3267,충남 공주시 가나무정길 3 커피 20만원 10~20평,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""충남"", ""gunName"": ""공주시"", ""dongName"": ""가나무정길""}, ""addressLabel"": ""충남 공주시 가나무정길 3"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 0}"
3266,3266,서울 성동구 강변북로 257 한식 240만원 40평 이상,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
3265,3265,서울 성동구 강변북로 257 커피 240만원 40평 이상,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 0}"
3264,3264,서울 성동구 가람길 46 한식 240만원 40평 이상,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""가람길""}, ""addressLabel"": ""서울 성동구 가람길 46"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
3263,3263,서울 성동구 강변북로 257 스포츠 240만원 40평 이상,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""스포츠"", ""isPremiumPayment"": 0}"
3262,3262,서울 성동구 광나루로 130 커피 240만원 40평 이상,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""광나루로""}, ""addressLabel"": ""서울 성동구 광나루로 130"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 0}"
3261,3261,서울 성동구 성수이로3길 5 한식 240만원 40평 이상,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""성수이로3길""}, ""addressLabel"": ""서울 성동구 성수이로3길 5"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
3260,3260,서울 성동구 강변북로 360 한식 240만원 40평 이상,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 360"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
3259,3259,서울 성동구 가람길 46 세탁 240만원 40평 이상,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [16], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""가람길""}, ""addressLabel"": ""서울 성동구 가람길 46"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""세탁"", ""isPremiumPayment"": 0}"
3258,3258,서울 성동구 강변북로 257 한식 240만원 40평 이상,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
3257,3257,서울 성동구 강변북로 360 세탁 240만원 40평 이상,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [16], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 360"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""세탁"", ""isPremiumPayment"": 0}"
3256,3256,서울 성동구 강변북로 360 한식 420만원 40평 이상,"{""totalAmount"": 420, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 360"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
3255,3255,서울 성동구 강변북로 360 한식 40만원 20~30평,"{""totalAmount"": 40, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 360"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""20~30평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
3254,3254,서울 성동구 강변북로 360 스포츠 140만원 40평 이상,"{""totalAmount"": 140, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 360"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""스포츠"", ""isPremiumPayment"": 0}"
3253,3253,서울 성동구 강변북로 257 스포츠 240만원 40평 이상,"{""totalAmount"": 240, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""스포츠"", ""isPremiumPayment"": 0}"
3252,3252,서울 성동구 강변북로 360 한식 20만원 10~20평,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 360"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
3251,3251,서울 성동구 성수일로3길 1 편의점 20만원 10~20평,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [40], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""성수일로3길""}, ""addressLabel"": ""서울 성동구 성수일로3길 1"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""편의점"", ""isPremiumPayment"": 0}"
3250,3250,서울 성동구 강변북로 257 커피 20만원 10~20평,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 0}"
3249,3249,서울 성동구 성수이로 2 한식 20만원 10~20평,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""성수이로""}, ""addressLabel"": ""서울 성동구 성수이로 2"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
3248,3248,서울 성동구 가람길 46 스포츠 20만원 10~20평,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""가람길""}, ""addressLabel"": ""서울 성동구 가람길 46"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""스포츠"", ""isPremiumPayment"": 0}"
3247,3247,서울 성동구 강변북로 257 한식 20만원 10~20평,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
3246,3246,서울 성동구 가람길 46 한식 20만원 10~20평,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""가람길""}, ""addressLabel"": ""서울 성동구 가람길 46"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
3245,3245,서울 성동구 강변북로 257 한식 20만원 10~20평,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
3244,3244,서울 성동구 광나루로 76 스포츠 20만원 10~20평,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""광나루로""}, ""addressLabel"": ""서울 성동구 광나루로 76"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""스포츠"", ""isPremiumPayment"": 0}"
3243,3243,서울 성동구 강변북로 257 스포츠 20만원 10~20평,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""직원 승계 가능, 양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""스포츠"", ""isPremiumPayment"": 0}"
3242,3242,서울 성동구 강변북로 257 스포츠 20만원 10~20평,"{""totalAmount"": 20, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""직원 승계 가능, 양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""스포츠"", ""isPremiumPayment"": 0}"
3241,3241,서울 강남구 가로수길 9 스포츠 100만원 40평 이상,"{""totalAmount"": 100, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [18], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""강남구"", ""dongName"": ""가로수길""}, ""addressLabel"": ""서울 강남구 가로수길 9"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""스포츠"", ""isPremiumPayment"": 0}"
3240,3240,서울 성동구 강변북로 257 커피 24만원 40평 이상,"{""totalAmount"": 24, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성동구"", ""dongName"": ""강변북로""}, ""addressLabel"": ""서울 성동구 강변북로 257"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 0}"
3239,3239,서울 광진구 광나루로 441 벼농사 100000만원 10~20평,"{""totalAmount"": 100000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [68], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""광진구"", ""dongName"": ""광나루로""}, ""addressLabel"": ""서울 광진구 광나루로 441"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능"", ""categoryLabel"": ""벼농사"", ""isPremiumPayment"": 0}"
